station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ENTC,1736900400,37.4,30.2,74.98,180.0,12.0,0.0,29.8,,6.21,,BKN,OVC,,,2600.0,3300.0,,,,,,,,,,28.87,ENTC 150020Z AUTO 18012KT 9999 BKN026/// OVC033/// 03/M01 Q1009 RMK WIND 2600FT 20017KT,
ENTC,1736902200,37.4,30.2,74.98,180.0,13.0,0.0,29.8,,6.21,,OVC,,,,2500.0,,,,,,,,,,,28.49,ENTC 150050Z AUTO 18013KT 9999 OVC025/// 03/M01 Q1009 RMK WIND 2600FT 19021KT,
ENTC,1736904000,37.4,30.2,74.98,180.0,14.0,0.0,29.77,,6.21,,OVC,,,,2400.0,,,,,,,,,,,28.12,ENTC 150120Z AUTO 18014KT 9999 OVC024/// 03/M01 Q1008 RMK WIND 2600FT 19027KT,
ENTC,1736905800,37.4,30.2,74.98,180.0,14.0,0.0,29.74,,6.21,,BKN,OVC,,,2600.0,3300.0,,,,,,,,,,28.12,ENTC 150150Z AUTO 18014KT 9999 BKN026/// OVC033/// 03/M01 Q1007 RMK WIND 2600FT 19030KT,
ENTC,1736907600,37.4,30.2,74.98,190.0,14.0,0.0,29.74,,6.21,,BKN,OVC,,,2900.0,3600.0,,,,,,,,,,28.12,ENTC 150220Z AUTO 19014KT 9999 BKN029/// OVC036/// 03/M01 Q1007 RMK WIND 2600FT 19030KT,
ENTC,1736909400,37.4,30.2,74.98,180.0,14.0,0.0,29.71,,6.21,,BKN,BKN,,,3000.0,3600.0,,,,,,,,,,28.12,ENTC 150250Z AUTO 18014KT 9999 BKN030/// BKN036/// 03/M01 Q1006 RMK WIND 2600FT 19030KT,
ENTC,1736911200,37.4,30.2,74.98,180.0,14.0,0.0,29.71,,6.21,,OVC,,,,3100.0,,,,,,,,,,,28.12,ENTC 150320Z AUTO 18014KT 9999 OVC031/// 03/M01 Q1006 RMK WIND 2600FT 18030KT,
ENTC,1736913000,37.4,30.2,74.98,180.0,13.0,0.0,29.68,,6.21,,OVC,,,,3500.0,,,,,,,,,,,28.49,ENTC 150350Z AUTO 18013KT 9999 OVC035/// 03/M01 Q1005 RMK WIND 2600FT 18030KT,
ENTC,1736914800,37.4,28.4,69.67,190.0,11.0,0.0,29.68,,6.21,,BKN,BKN,,,3400.0,4100.0,,,,,,,,,,29.29,ENTC 150420Z 19011KT 9999 BKN034 BKN041 03/M02 Q1005 RMK WIND 2600FT 17024KT,
ENTC,1736916600,37.4,28.4,69.67,190.0,15.0,0.0,29.65,,6.21,,BKN,BKN,,,3500.0,4400.0,,,,,,,,,,27.78,ENTC 150450Z 19015KT 9999 BKN035 BKN044 03/M02 Q1004 RMK WIND 2600FT 17024KT,
ENTC,1736918400,37.4,28.4,69.67,190.0,15.0,0.0,29.62,,6.21,,BKN,BKN,,,3600.0,6100.0,,,,,,,,,,27.78,ENTC 150520Z 19015KT 9999 BKN036 BKN061 03/M02 Q1003 RMK WIND 2600FT 16022KT,
ENTC,1736920200,37.4,28.4,69.67,180.0,12.0,0.0,29.59,,6.21,,BKN,,,,3800.0,,,,,,,,,,,28.87,ENTC 150550Z 18012KT 9999 BKN038 03/M02 Q1002 RMK WIND 2600FT 17036KT,
ENTC,1736922000,39.2,28.4,64.93,190.0,10.0,0.0,29.56,,6.21,,BKN,,,,3800.0,,,,,,,,,,,32.0,ENTC 150620Z 19010KT 9999 BKN038 04/M02 Q1001 TEMPO 21023G35KT 2500 +RA BKN004 RMK WIND 2600FT 18040KT,
ENTC,1736923800,39.2,28.4,64.93,180.0,15.0,0.0,29.53,,6.21,,FEW,BKN,,,1600.0,3100.0,,,-SHRA,,,,,,,30.11,ENTC 150650Z 18015KT 9999 -SHRA FEW016 BKN031 04/M02 Q1000 TEMPO 21023G35KT 2500 +RA BKN004 RMK WIND 2600FT 17035G46KT,
ENTC,1736925600,39.2,30.2,69.88,180.0,18.0,0.0,29.47,,6.21,,FEW,BKN,,,1600.0,3200.0,,,-SHRA,,,,,,,29.23,ENTC 150720Z 18018KT 9999 -SHRA FEW016 BKN032 04/M01 Q0998 TEMPO 21023G35KT 2500 +RA BKN004 RMK WIND 2600FT 17031KT,
ENTC,1736927400,39.2,30.2,69.88,190.0,19.0,0.0,29.47,,6.21,,BKN,,,,3200.0,,,,-SHRA,,,,,,,28.96,ENTC 150750Z 19019KT 9999 -SHRA BKN032 04/M01 Q0998 TEMPO RA BKN014 RMK WIND 2600FT 18037KT,
ENTC,1736929200,39.2,32.0,75.16,180.0,16.0,0.0,29.41,,6.21,,BKN,,,,2900.0,,,,-DZ,,,,,,,29.8,ENTC 150820Z 18016KT 9999 -DZ BKN029 04/M00 Q0996 TEMPO RA BKN014 RMK WIND 2600FT 18043G53KT,
ENTC,1736931000,39.2,32.0,75.16,190.0,16.0,0.0,29.38,,6.21,,FEW,BKN,,,1800.0,2500.0,,,-RA,,,,,,,29.8,ENTC 150850Z 19016KT 9999 -RA FEW018 BKN025 04/00 Q0995 TEMPO RA BKN014 RMK WIND 2600FT 17050KT,
ENTC,1736932800,37.4,33.8,86.69,180.0,17.0,0.0,29.35,,5.59,,FEW,BKN,,,1800.0,2500.0,,,-RA,,,,,,,27.15,ENTC 150920Z 18017KT 9000 -RA FEW018 BKN025 03/01 Q0994 TEMPO RA BKN014 RMK WIND 2600FT 17052KT,
ENTC,1736934600,37.4,33.8,86.69,190.0,18.0,0.0,29.32,,6.21,,FEW,BKN,,,1000.0,2400.0,,,RA,,,,,,,26.86,ENTC 150950Z 19018KT 9999 RA FEW010 BKN024 03/01 Q0993 TEMPO BKN014 RMK WIND 2600FT 17050G61KT,
ENTC,1736936400,37.4,33.8,86.69,190.0,17.0,0.0,29.29,,6.21,,FEW,BKN,,,1000.0,2400.0,,,RA,,,,,,,27.15,ENTC 151020Z 19017KT 9999 RA FEW010 BKN024 03/01 Q0992 TEMPO BKN014 RMK WIND 2600FT 17051G63KT,
ENTC,1736938200,37.4,33.8,86.69,180.0,21.0,0.0,29.26,,6.21,,FEW,BKN,,,1000.0,2400.0,,,-SHRA,,,,,,,26.06,ENTC 151050Z 18021KT 9999 -SHRA FEW010 BKN024 03/01 Q0991 TEMPO RA BKN014 RMK WIND 2600FT 17049G61KT,
ENTC,1736940000,37.4,33.8,86.69,180.0,20.0,0.0,29.21,,6.21,,FEW,BKN,,,1600.0,2400.0,,,-SHRA,,,,,,,26.31,ENTC 151120Z 18020KT 9999 -SHRA FEW016 BKN024 03/01 Q0989 TEMPO RA BKN014 RMK WIND 2600FT 18044KT,
ENTC,1736941800,37.4,33.8,86.69,180.0,18.0,0.0,29.21,,6.21,,FEW,BKN,,,1600.0,2400.0,,,-SHRA,,,,,,,26.86,ENTC 151150Z 18018KT 9999 -SHRA FEW016 BKN024 03/01 Q0989 TEMPO SHRA BKN014CB RMK WIND 2600FT 18049KT,
ENTC,1736943600,37.4,33.8,86.69,180.0,19.0,0.0,29.18,,6.21,29.0,BKN,,,,3300.0,,,,-SHRA,,,,,,,26.58,ENTC 151220Z 18019G29KT 9999 -SHRA BKN033 03/01 Q0988 TEMPO SHRA BKN014CB RMK WIND 2600FT 19048KT,
ENTC,1736945400,37.4,33.8,86.69,190.0,20.0,0.0,29.18,,6.21,,SCT,BKN,,,1700.0,2500.0,,,-SHRA,,,,,,,26.31,ENTC 151250Z 19020KT 9999 -SHRA SCT017 BKN025 03/01 Q0988 TEMPO 20020G35KT SHRA BKN014CB RMK WIND 2600FT 18042KT,
ENTC,1736947200,37.4,35.6,93.14,190.0,24.0,0.0,29.18,,6.21,,FEW,BKN,,,1700.0,2600.0,,,-SHRA,,,,,,,25.34,ENTC 151320Z 19024KT 9999 -SHRA FEW017 BKN026 03/02 Q0988 TEMPO SHRA BKN014CB RMK WIND 2600FT 19036KT,
ENTC,1736949000,37.4,33.8,86.69,180.0,23.0,0.0,29.15,,6.21,,BKN,,,,1600.0,,,,-SHRA,,,,,,,25.57,ENTC 151350Z 18023KT 9999 -SHRA BKN016 03/01 Q0987 TEMPO SHRA BKN014CB RMK WIND 2600FT 19029KT,
ENTC,1736950800,37.4,33.8,86.69,180.0,22.0,0.0,29.15,,6.21,,BKN,,,,3100.0,,,,-SHRA,,,,,,,25.81,ENTC 151420Z 18022KT 9999 -SHRA BKN031 03/01 Q0987 TEMPO SHRA BKN014CB RMK WIND 2600FT 19031KT,
ENTC,1736952600,37.4,33.8,86.69,190.0,23.0,0.0,29.15,,6.21,,BKN,,,,3700.0,,,,-SHSN,,,,,,,25.57,ENTC 151450Z 19023KT 9999 -SHSN BKN037 03/01 Q0987 TEMPO SHRA BKN012 SCT080CB RMK WIND 2600FT 19027KT,
ENTC,1736954400,37.4,35.6,93.14,180.0,23.0,0.0,29.15,,6.21,,BKN,,,,3700.0,,,,-SHRA,,,,,,,25.57,ENTC 151520Z 18023KT 9999 -SHRA BKN037 03/02 Q0987 TEMPO SHRA BKN012 SCT080CB RMK WIND 2600FT 19024KT,
ENTC,1736956200,37.4,33.8,86.69,200.0,21.0,0.0,29.15,,6.21,,FEW,SCT,BKN,,1300.0,1600.0,2800.0,,-SHRA,,,,,,,26.06,ENTC 151550Z 20021KT 9999 -SHRA FEW013 SCT016 BKN028 03/01 Q0987 TEMPO 4000 SHRA BKN012 SCT080CB RMK WIND 2600FT 19020KT,
ENTC,1736958000,39.2,35.6,86.79,190.0,17.0,0.0,29.18,,3.73,,BKN,,,,2800.0,,,,-SHRA,,,,,,,29.51,ENTC 151620Z 19017KT 6000 -SHRA BKN028 04/02 Q0988 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 20024KT,
ENTC,1736959800,39.2,35.6,86.79,190.0,18.0,0.0,29.18,,6.21,,BKN,,,,3700.0,,,,-SHRA,,,,,,,29.23,ENTC 151650Z 19018KT 9999 -SHRA BKN037 04/02 Q0988 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 20019KT,
ENTC,1736961600,41.0,37.4,86.89,190.0,17.0,0.0,29.18,,6.21,,BKN,,,,3800.0,,,,-SHRA,,,,,,,31.87,ENTC 151720Z 19017KT 9999 -SHRA BKN038 05/03 Q0988 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 21016KT,
ENTC,1736963400,41.0,37.4,86.89,200.0,15.0,0.0,29.18,,6.21,,BKN,,,,3400.0,,,,-SHRA,,,,,,,32.45,ENTC 151750Z 20015KT 9999 -SHRA BKN034 05/03 Q0988 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 22016KT,
ENTC,1736965200,41.0,37.4,86.89,200.0,17.0,0.0,29.18,,6.21,,FEW,SCT,BKN,,1600.0,2600.0,3500.0,,,,,,,,,31.87,ENTC 151820Z 20017KT 9999 FEW016 SCT026 BKN035 05/03 Q0988 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 22019KT,
ENTC,1736967000,41.0,39.2,93.24,210.0,20.0,0.0,29.18,,6.21,,FEW,SCT,BKN,,1600.0,2300.0,3900.0,,-SHRA,,,,,,,31.09,ENTC 151850Z 21020KT 9999 -SHRA FEW016 SCT023 BKN039 05/04 Q0988 RERA TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 22018KT,
ENTC,1736968800,41.0,39.2,93.24,210.0,22.0,0.0,29.18,,6.21,,FEW,SCT,BKN,,2200.0,3200.0,4100.0,,,,,,,,,30.63,ENTC 151920Z 21022KT 9999 FEW022 SCT032 BKN041 05/04 Q0988 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 22022KT,
ENTC,1736970600,41.0,37.4,86.89,210.0,20.0,0.0,29.21,,6.21,,BKN,,,,3800.0,,,,-SHRA,,,,,,,31.09,ENTC 151950Z 21020KT 9999 -SHRA BKN038 05/03 Q0989 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 21025KT,
ENTC,1736972400,41.0,39.2,93.24,210.0,23.0,0.0,29.21,,6.21,,BKN,,,,3900.0,,,,-SHRA,,,,,,,30.41,ENTC 152020Z 21023KT 9999 -SHRA BKN039 05/04 Q0989 TEMPO 4000 RADZ BKN010 RMK WIND 2600FT 21026KT,
ENTC,1736974200,41.0,37.4,86.89,210.0,25.0,0.0,29.21,,6.21,,BKN,,,,4100.0,,,,-SHRA,,,,,,,30.0,ENTC 152050Z 21025KT 9999 -SHRA BKN041 05/03 Q0989 TEMPO RADZ BKN014 RMK WIND 2600FT 21032KT,
ENTC,1736976000,41.0,37.4,86.89,210.0,23.0,0.0,29.21,,6.21,,BKN,,,,4100.0,,,,-SHRA,,,,,,,30.41,ENTC 152120Z 21023KT 9999 -SHRA BKN041 05/03 Q0989 TEMPO RADZ BKN014 RMK WIND 2600FT 21031G45KT,
ENTC,1736977800,41.0,37.4,86.89,210.0,23.0,0.0,29.21,,6.21,,FEW,BKN,,,600.0,3500.0,,,-SHRA,,,,,,,30.41,ENTC 152150Z 21023KT 9999 -SHRA FEW006 BKN035 05/03 Q0989 TEMPO RADZ BKN014 RMK WIND 2600FT 21031KT,
ENTC,1736979600,41.0,37.4,86.89,200.0,24.0,0.0,29.21,,6.21,,FEW,BKN,,,3000.0,4000.0,,,-RA,,,,,,,30.2,ENTC 152220Z 20024KT 9999 -RA FEW030 BKN040 05/03 Q0989 RMK WIND 2600FT 21031KT,
ENTC,1736981400,41.0,37.4,86.89,210.0,26.0,0.0,29.21,,6.21,,FEW,BKN,BKN,,1000.0,3200.0,4100.0,,-DZ,,,,,,,29.8,ENTC 152250Z 21026KT 9999 -DZ FEW010 BKN032 BKN041 05/03 Q0989 RERA RMK WIND 2600FT 21035KT,
ENTC,1736983200,41.0,37.4,86.89,210.0,24.0,0.0,29.21,,6.21,,SCT,BKN,,,3500.0,5200.0,,,-DZ,,,,,,,30.2,ENTC 152320Z 21024KT 9999 -DZ SCT035 BKN052 05/03 Q0989 RERA RMK WIND 2600FT 21038KT,
ENTC,1736985000,41.0,37.4,86.89,210.0,25.0,0.0,29.21,,6.21,,FEW,BKN,BKN,,2600.0,3500.0,4200.0,,-DZRA,,,,,,,30.0,ENTC 152350Z 21025KT 9999 -DZRA FEW026 BKN035 BKN042 05/03 Q0989 REDZ RMK WIND 2600FT 21036KT,
ENTC,1736986800,41.0,37.4,86.89,200.0,23.0,0.0,29.21,,6.21,,BKN,BKN,BKN,,3300.0,4000.0,4600.0,,,,,,,,,30.41,ENTC 160020Z 20023KT 9999 BKN033 BKN040 BKN046 05/03 Q0989 RMK WIND 2600FT 21032KT,
ENTC,1736988600,42.8,37.4,81.07,210.0,26.0,0.0,29.18,,6.21,,///,,,,4500.0,,,,,,,,,,,32.25,ENTC 160050Z AUTO 21026KT 9999 ///045/// 06/03 Q0988 RMK WIND 2600FT 21029KT,
ENTC,1736990400,42.8,37.4,81.07,210.0,27.0,0.0,29.18,,6.21,,BKN,OVC,,,3400.0,4300.0,,,+DZRA,,,,,,,32.06,ENTC 160120Z AUTO 21027KT 9999 +DZRA BKN034/// OVC043/// 06/03 Q0988 RMK WIND 2600FT 22023KT,
ENTC,1736992200,39.2,35.6,86.79,210.0,23.0,0.0,29.18,,6.21,,///,,,,3600.0,,,,+DZRA,,,,,,,27.99,ENTC 160150Z AUTO 21023KT 9999 +DZRA ///036/// 04/02 Q0988 RMK WIND 2600FT 23019KT,
ENTC,1736994000,41.0,37.4,86.89,200.0,22.0,0.0,29.21,,6.21,,///,,,,3400.0,,,,+DZRA,,,,,,,30.63,ENTC 160220Z AUTO 20022KT 9999 +DZRA ///034/// 05/03 Q0989 RMK WIND 2600FT 22019KT,
ENTC,1736995800,41.0,37.4,86.89,210.0,21.0,0.0,29.18,,6.21,,///,,,,3400.0,,,,+DZRA,,,,,,,30.86,ENTC 160250Z AUTO 21021KT 9999 +DZRA ///034/// 05/03 Q0988 RMK WIND 2600FT 22018KT,
ENTC,1736997600,41.0,37.4,86.89,210.0,20.0,0.0,29.21,,5.59,,///,,,,3300.0,,,,-RA,,,,,,,31.09,ENTC 160320Z AUTO 21020KT 9000 -RA ///033/// 05/03 Q0989 RMK WIND 2600FT 24024G35KT,
ENTC,1736999400,41.0,37.4,86.89,220.0,17.0,0.0,29.18,,6.21,,///,,,,3100.0,,,,-RA,,,,,,,31.87,ENTC 160350Z AUTO 22017KT 9999 -RA ///031/// 05/03 Q0988 RMK WIND 2600FT 24030KT,
ENTC,1737001200,39.2,37.4,93.19,210.0,13.0,0.0,29.18,,4.35,,SCT,OVC,,,500.0,3000.0,,,+DZRA,,,,,,,30.79,ENTC 160420Z AUTO 21013KT 7000 +DZRA SCT005/// OVC030/// 04/03 Q0988 RMK WIND 2600FT 25035KT,
ENTC,1737003000,41.0,37.4,86.89,190.0,14.0,0.0,29.18,,6.21,,FEW,SCT,BKN,,500.0,1700.0,2000.0,,-DZ,,,,,,,32.76,ENTC 160450Z AUTO 19014KT 9999 -DZ FEW005/// SCT017/// BKN020/// 05/03 Q0988 RMK WIND 2600FT 25043G54KT,
ENTC,1737004800,41.0,37.4,86.89,190.0,14.0,0.0,29.18,,6.21,,BKN,,,,2900.0,,,,-RA,,,,,,,32.76,ENTC 160520Z 19014KT 9999 -RA BKN029 05/03 Q0988 RMK WIND 2600FT 25039G56KT,
ENTC,1737006600,41.0,37.4,86.89,230.0,10.0,0.0,29.21,,6.21,,SCT,BKN,,,2100.0,2800.0,,,-RA,,,,,,,34.25,ENTC 160550Z 23010KT 210V270 9999 -RA SCT021 BKN028 05/03 Q0989 RMK WIND 2600FT 25040G56KT,
ENTC,1737008400,41.0,37.4,86.89,210.0,14.0,0.0,29.21,,6.21,,FEW,SCT,BKN,,900.0,1800.0,2200.0,,-RA,,,,,,,32.76,ENTC 160620Z 21014KT 9999 -RA FEW009 SCT018 BKN022 05/03 Q0989 NOSIG RMK WIND 2600FT 25037G49KT,
ENTC,1737010200,41.0,37.4,86.89,210.0,16.0,0.0,29.21,,6.21,,FEW,SCT,BKN,,900.0,1900.0,2300.0,,-RA,,,,,,,32.15,ENTC 160650Z 21016KT 9999 -RA FEW009 SCT019 BKN023 05/03 Q0989 NOSIG RMK WIND 2600FT 26033G54KT,
ENTC,1737012000,39.2,37.4,93.19,210.0,16.0,0.0,29.23,,4.97,,FEW,SCT,BKN,,900.0,1900.0,2300.0,,-RA,,,,,,,29.8,ENTC 160720Z 21016KT 8000 -RA FEW009 SCT019 BKN023 04/03 Q0990 TEMPO FEW008 BKN012 RMK WIND 2600FT 26030G46KT,
ENTC,1737013800,39.2,37.4,93.19,200.0,15.0,0.0,29.23,,6.21,,FEW,SCT,BKN,,600.0,1300.0,2300.0,,-SHRA,,,,,,,30.11,ENTC 160750Z 20015KT 9999 -SHRA FEW006 SCT013 BKN023 04/03 Q0990 TEMPO BKN012 RMK WIND 2600FT 27026KT,
ENTC,1737015600,39.2,37.4,93.19,210.0,17.0,0.0,29.23,,4.35,,FEW,SCT,BKN,,700.0,1400.0,1900.0,,+DZ,,,,,,,29.51,ENTC 160820Z 21017KT 7000 +DZ FEW007 SCT014 BKN019 04/03 Q0990 TEMPO BKN014 RMK WIND 2600FT 27023KT,
ENTC,1737017400,39.2,37.4,93.19,210.0,15.0,0.0,29.26,,6.21,,FEW,SCT,BKN,,600.0,1400.0,1700.0,,-RA,,,,,,,30.11,ENTC 160850Z 21015KT 9999 -RA FEW006 SCT014 BKN017 04/03 Q0991 TEMPO BKN014 RMK WIND 2600FT 28025KT,
ENTC,1737019200,41.0,37.4,86.89,210.0,9.0,0.0,29.26,,6.21,,BKN,,,,2500.0,,,,-SHRA,,,,,,,34.7,ENTC 160920Z 21009KT 9999 -SHRA BKN025 05/03 Q0991 TEMPO BKN014 RMK WIND 2600FT 29021KT,
ENTC,1737021000,41.0,37.4,86.89,270.0,11.0,0.0,29.29,,6.21,,FEW,SCT,BKN,,1200.0,2000.0,2400.0,,-DZ,,,,,,,33.84,ENTC 160950Z 27011KT 9999 -DZ FEW012 SCT020 BKN024 05/03 Q0992 RMK WIND 2600FT 29033KT,
ENTC,1737022800,41.0,37.4,86.89,230.0,7.0,0.0,29.32,,6.21,,FEW,BKN,BKN,,2000.0,2400.0,2900.0,,-SHRA,,,,,,,35.75,ENTC 161020Z 23007KT 170V280 9999 -SHRA FEW020 BKN024 BKN029 05/03 Q0993 REDZ RERA TEMPO BKN014 RMK WIND 2600FT 28028G44KT,
ENTC,1737024600,42.8,35.6,75.5,250.0,6.0,0.0,29.32,,6.21,,FEW,BKN,BKN,,2000.0,2400.0,2900.0,,-SHRA,,,,,,,38.54,ENTC 161050Z 25006KT 220V290 9999 -SHRA FEW020 BKN024 BKN029 06/02 Q0993 TEMPO BKN014 RMK WIND 2600FT 28023G39KT,
ENTC,1737026400,42.8,37.4,81.07,240.0,12.0,0.0,29.32,,6.21,,BKN,,,,2200.0,,,,-DZ,,,,,,,35.75,ENTC 161120Z 24012KT 9999 -DZ BKN022 06/03 Q0993 NOSIG RMK WIND 2600FT 27023G34KT,
ENTC,1737028200,42.8,37.4,81.07,240.0,14.0,0.0,29.35,,6.21,,SCT,BKN,,,2100.0,2500.0,,,-RA,,,,,,,35.08,ENTC 161150Z 24014KT 9999 -RA SCT021 BKN025 06/03 Q0994 NOSIG RMK WIND 2600FT 26028G41KT,
ENTC,1737030000,41.0,37.4,86.89,230.0,9.0,0.0,29.35,,6.21,,FEW,SCT,BKN,,1300.0,2000.0,2500.0,,-DZ,,,,,,,34.7,ENTC 161220Z 23009KT 180V270 9999 -DZ FEW013 SCT020 BKN025 05/03 Q0994 NOSIG RMK WIND 2600FT 25034G50KT,
ENTC,1737031800,41.0,35.6,80.93,230.0,14.0,0.0,29.38,,6.21,,SCT,BKN,BKN,,2300.0,2600.0,3200.0,,-DZ,,,,,,,32.76,ENTC 161250Z 23014KT 9999 -DZ SCT023 BKN026 BKN032 05/02 Q0995 NOSIG RMK WIND 2600FT 27029G42KT,
ENTC,1737033600,41.0,37.4,86.89,210.0,13.0,0.0,29.38,,6.21,,SCT,BKN,,,1800.0,2200.0,,,,,,,,,,33.1,ENTC 161320Z 21013KT 170V240 9999 SCT018 BKN022 05/03 Q0995 NOSIG RMK WIND 2600FT 27029G40KT,
ENTC,1737035400,42.8,35.6,75.5,240.0,15.0,0.0,29.41,,6.21,,SCT,BKN,,,1900.0,2400.0,,,,,,,,,,34.78,ENTC 161350Z 24015KT 9999 SCT019 BKN024 06/02 Q0996 NOSIG RMK WIND 2600FT 27035G49KT,
ENTC,1737037200,42.8,35.6,75.5,230.0,17.0,0.0,29.41,,6.21,,SCT,BKN,,,1400.0,2400.0,,,-SHRA,,,,,,,34.22,ENTC 161420Z 23017KT 9999 -SHRA SCT014 BKN024 06/02 Q0996 TEMPO BKN014 RMK WIND 2600FT 26034KT,
ENTC,1737039000,42.8,35.6,75.5,240.0,19.0,0.0,29.44,,6.21,,SCT,BKN,,,1400.0,2400.0,,,-SHRA,,,,,,,33.72,ENTC 161450Z 24019KT 9999 -SHRA SCT014 BKN024 06/02 Q0997 TEMPO BKN014 RMK WIND 2600FT 26035G48KT,
ENTC,1737040800,42.8,35.6,75.5,250.0,13.0,0.0,29.44,,6.21,,BKN,OVC,,,2300.0,2800.0,,,-DZ,,,,,,,35.4,ENTC 161520Z 25013KT 9999 -DZ BKN023 OVC028 06/02 Q0997 TEMPO BKN014 RMK WIND 2600FT 26030G43KT,
ENTC,1737042600,41.0,35.6,80.93,260.0,11.0,0.0,29.47,,6.21,,SCT,BKN,,,2300.0,2900.0,,,,,,,,,,33.84,ENTC 161550Z 26011KT 240V300 9999 SCT023 BKN029 05/02 Q0998 NOSIG RMK WIND 2600FT 26025KT,
ENTC,1737044400,41.0,35.6,80.93,240.0,14.0,0.0,29.47,,6.21,,SCT,BKN,,,1800.0,2900.0,,,-SHRA,,,,,,,32.76,ENTC 161620Z 24014KT 9999 -SHRA SCT018 BKN029 05/02 Q0998 NOSIG RMK WIND 2600FT 26025G39KT,
ENTC,1737046200,39.2,35.6,86.79,210.0,13.0,0.0,29.5,,6.21,,SCT,BKN,,,500.0,1900.0,,,-SHRA,,,,,,,30.79,COR ENTC 161650Z 21013KT 9999 -SHRA SCT005 BKN019 04/02 Q0999 TEMPO BKN008 RMK WIND 2600FT 25030G44KT,
ENTC,1737048000,39.2,37.4,93.19,220.0,13.0,0.0,29.5,,6.21,,SCT,BKN,,,900.0,2100.0,,,-SHRA,,,,,,,30.79,ENTC 161720Z 22013KT 9999 -SHRA SCT009 BKN021 04/03 Q0999 TEMPO BKN009 RMK WIND 2600FT 25031G42KT,
ENTC,1737049800,39.2,37.4,93.19,250.0,7.0,0.0,29.5,,6.21,,SCT,BKN,,,900.0,2100.0,,,-SHRA,,,,,,,33.56,ENTC 161750Z 25007KT 9999 -SHRA SCT009 BKN021 04/03 Q0999 TEMPO BKN009 RMK WIND 2600FT 25030G44KT,
ENTC,1737051600,39.2,37.4,93.19,230.0,10.0,0.0,29.5,,6.21,,FEW,SCT,BKN,,500.0,800.0,1100.0,,-SHRA,,,,,,,32.0,ENTC 161820Z 23010KT 9999 -SHRA FEW005 SCT008 BKN011 04/03 Q0999 TEMPO BKN020 RMK WIND 2600FT 25031G44KT,
ENTC,1737053400,39.2,35.6,86.79,210.0,11.0,0.0,29.53,,6.21,,SCT,BKN,,,1100.0,2600.0,,,-DZ,,,,,,,31.57,ENTC 161850Z 21011KT 9999 -DZ SCT011 BKN026 04/02 Q1000 TEMPO BKN012 RMK WIND 2600FT 26034KT,
ENTC,1737055200,39.2,37.4,93.19,220.0,10.0,0.0,29.53,,6.21,,SCT,BKN,,,1100.0,2600.0,,,-SHRA,,,,,,,32.0,ENTC 161920Z 22010KT 9999 -SHRA SCT011 BKN026 04/03 Q1000 TEMPO BKN012 RMK WIND 2600FT 26031KT,
ENTC,1737057000,39.2,37.4,93.19,220.0,16.0,0.0,29.53,,6.21,,SCT,BKN,,,1100.0,2600.0,,,-SHRA,,,,,,,29.8,ENTC 161950Z 22016KT 9999 -SHRA SCT011 BKN026 04/03 Q1000 REDZ TEMPO BKN012 RMK WIND 2600FT 25028KT,
ENTC,1737058800,39.2,37.4,93.19,220.0,18.0,0.0,29.53,,6.21,,SCT,BKN,,,1100.0,2600.0,,,-SHRA,,,,,,,29.23,ENTC 162020Z 22018KT 9999 -SHRA SCT011 BKN026 04/03 Q1000 TEMPO BKN012 RMK WIND 2600FT 24020KT,
ENTC,1737060600,39.2,35.6,86.79,220.0,20.0,0.0,29.53,,6.21,,FEW,SCT,BKN,,2100.0,2800.0,3800.0,,,,,,,,,28.7,ENTC 162050Z 22020KT 9999 FEW021 SCT028 BKN038 04/02 Q1000 TEMPO BKN012 RMK WIND 2600FT 22017KT,
ENTC,1737062400,41.0,35.6,80.93,210.0,19.0,0.0,29.5,,6.21,,BKN,,,,3100.0,,,,,,,,,,,31.34,ENTC 162120Z 21019KT 9999 BKN031 05/02 Q0999 TEMPO BKN014 RMK WIND 2600FT 22016KT,
ENTC,1737064200,41.0,35.6,80.93,210.0,22.0,0.0,29.53,,6.21,,BKN,,,,3300.0,,,,,,,,,,,30.63,ENTC 162150Z 21022KT 9999 BKN033 05/02 Q1000 TEMPO BKN014 RMK WIND 2600FT 21017KT,
ENTC,1737066000,41.0,35.6,80.93,200.0,21.0,0.0,29.5,,6.21,,BKN,,,,3100.0,,,,-DZ,,,,,,,30.86,ENTC 162220Z 20021KT 9999 -DZ BKN031 05/02 Q0999 RMK WIND 2600FT 21016KT,
