station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAP,2025-04-25 19:50,35.5833,40.8500,535.00,50.00,50.00,100.00,280.00,5.00,0.00,29.77,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,50.00,LTAP 251950Z 28005KT 9999 SCT040 BKN080 10/10 Q1008 NOSIG,
LTAP,2025-04-25 20:50,35.5833,40.8500,535.00,50.00,50.00,100.00,0.00,0.00,0.00,29.80,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,50.00,LTAP 252050Z 00000KT 9999 SCT040 BKN080 10/10 Q1009 NOSIG,
LTAP,2025-04-25 21:50,35.5833,40.8500,535.00,50.00,50.00,100.00,0.00,0.00,0.00,29.80,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,50.00,LTAP 252150Z 00000KT 9999 SCT040 BKN080 10/10 Q1009 NOSIG,
LTAP,2025-04-25 22:50,35.5833,40.8500,535.00,48.20,48.20,100.00,230.00,4.00,0.00,29.80,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,46.34,LTAP 252250Z 23004KT 9999 SCT040 BKN080 09/09 Q1009 NOSIG,
LTAP,2025-04-25 23:50,35.5833,40.8500,535.00,46.40,46.40,100.00,250.00,5.00,0.00,29.80,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,43.50,LTAP 252350Z 25005KT 9999 SCT040 BKN080 08/08 Q1009 NOSIG,
LTAP,2025-04-26 00:50,35.5833,40.8500,535.00,44.60,44.60,100.00,280.00,4.00,0.00,29.77,,6.21,,SCT,,,,4000.00,,,,,,,,,,,42.13,LTAP 260050Z 28004KT 9999 SCT040 07/07 Q1008 NOSIG,
LTAP,2025-04-26 01:50,35.5833,40.8500,535.00,42.80,42.80,100.00,0.00,0.00,0.00,29.80,,6.21,,SCT,,,,4000.00,,,,,,,,,,,42.80,LTAP 260150Z 00000KT 9999 SCT040 06/06 Q1009 NOSIG,
LTAP,2025-04-26 02:50,35.5833,40.8500,535.00,41.00,41.00,100.00,0.00,0.00,0.00,29.80,,6.21,,SCT,,,,4000.00,,,,,,,,,,,41.00,LTAP 260250Z 00000KT 9999 SCT040 05/05 Q1009 NOSIG,
LTAP,2025-04-26 03:50,35.5833,40.8500,535.00,46.40,46.40,100.00,0.00,0.00,0.00,29.80,,6.21,,SCT,,,,4000.00,,,,,,,,,,,46.40,LTAP 260350Z 00000KT 9999 SCT040 08/08 Q1009 NOSIG,
LTAP,2025-04-26 04:50,35.5833,40.8500,535.00,50.00,48.20,93.50,,1.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,50.00,LTAP 260450Z VRB01KT 9999 SCT040 10/09 Q1010 NOSIG,
LTAP,2025-04-26 05:50,35.5833,40.8500,535.00,55.40,46.40,71.64,0.00,0.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,55.40,LTAP 260550Z 00000KT 9999 SCT040 13/08 Q1010 NOSIG,
LTAP,2025-04-26 06:50,35.5833,40.8500,535.00,59.00,48.20,67.33,,1.00,0.00,29.83,,6.21,,SCT,,,,4000.00,,,,,,,,,,,59.00,LTAP 260650Z VRB01KT 9999 SCT040 15/09 Q1010 NOSIG,
LTAP,2025-04-26 07:50,35.5833,40.8500,535.00,60.80,48.20,63.15,,2.00,0.00,29.83,,6.21,,SCT,BKN,,,4000.00,18000.00,,,,,,,,,,60.80,LTAP 260750Z VRB02KT 9999 SCT040 BKN180 16/09 Q1010 NOSIG,
LTAP,2025-04-26 08:50,35.5833,40.8500,535.00,64.40,48.20,55.63,,2.00,0.00,29.80,,6.21,,FEW,SCT,,,4000.00,10000.00,,,,,,,,,,64.40,LTAP 260850Z VRB02KT 9999 FEW040 SCT100 18/09 Q1009 NOSIG,
LTAP,2025-04-26 09:50,35.5833,40.8500,535.00,64.40,42.80,45.32,,2.00,0.00,29.80,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,64.40,LTAP 260950Z VRB02KT 9999 SCT040 BKN080 18/06 Q1009 NOSIG,
LTAP,2025-04-26 10:50,35.5833,40.8500,535.00,64.40,42.80,45.32,140.00,4.00,0.00,29.80,,6.21,,FEW,SCT,BKN,,3600.00,4000.00,8000.00,,,,,,,,,64.40,LTAP 261050Z 14004KT 110V190 9999 FEW036CB SCT040 BKN080 18/06 Q1009 NOSIG,
LTAP,2025-04-26 11:15,35.5833,40.8500,535.00,64.40,46.40,51.98,,1.00,0.00,29.80,,6.21,,FEW,SCT,BKN,,3600.00,4000.00,8000.00,,TS,,,,,,,64.40,LTAP 261115Z VRB01KT 9999 TS FEW036CB SCT040 BKN080 18/08 Q1009 TEMPO 24015KT -TSRA RMK RWY23 17003KT 090V220,
LTAP,2025-04-26 11:35,35.5833,40.8500,535.00,64.40,48.20,55.63,210.00,4.00,0.00,29.77,,6.21,,FEW,SCT,BKN,,3600.00,4000.00,8000.00,,VCSH,,,,,,,64.40,LTAP 261135Z 21004KT 9999 VCSH FEW036CB SCT040 BKN080 18/09 Q1008 RETS TEMPO 24015KT -TSRA RMK RWY23 18004KT 130V230,
LTAP,2025-04-26 11:50,35.5833,40.8500,535.00,64.40,50.00,59.50,,2.00,0.00,29.77,,6.21,,FEW,SCT,BKN,,3600.00,4000.00,8000.00,,VCSH,,,,,,,64.40,LTAP 261150Z VRB02KT 9999 VCSH FEW036CB SCT040 BKN080 18/10 Q1008 RETS TEMPO 24015KT -TSRA,
LTAP,2025-04-26 12:03,35.5833,40.8500,535.00,60.80,50.00,67.54,270.00,7.00,0.00,29.77,,6.21,,FEW,SCT,BKN,,3600.00,4000.00,8000.00,,-SHRA,,,,,,,60.80,LTAP 261203Z 27007KT 9999 -SHRA FEW036CB SCT040 BKN080 16/10 Q1008 TEMPO 24015KT -TSRA RMK RWY23 27006KT,
LTAP,2025-04-26 12:50,35.5833,40.8500,535.00,60.80,50.00,67.54,,2.00,0.00,29.77,,6.21,,FEW,BKN,BKN,,3600.00,4000.00,8000.00,,-SHRA,,,,,,,60.80,COR LTAP 261250Z VRB02KT 9999 -SHRA FEW036TCU BKN040 BKN080 16/10 Q1008 TEMPO -TSRA,
LTAP,2025-04-26 13:07,35.5833,40.8500,535.00,60.80,50.00,67.54,290.00,7.00,0.00,29.77,,6.21,,FEW,BKN,BKN,,3600.00,4000.00,8000.00,,VCSH,,,,,,,60.80,LTAP 261307Z 29007KT 9999 VCSH FEW036TCU BKN040 BKN080 16/10 Q1008 RESHRA NOSIG RMK RWY23 29007KT 240V310,
LTAP,2025-04-26 13:22,35.5833,40.8500,535.00,60.80,42.80,51.45,220.00,10.00,0.00,29.77,,6.21,,FEW,BKN,BKN,,3600.00,4000.00,8000.00,,-SHRA,,,,,,,60.80,LTAP 261322Z 22010KT 9999 -SHRA FEW036CB BKN040 BKN080 16/06 Q1008 RESHRA TEMPO -TSRA RMK RWY23 32006KT 290V350,
LTAP,2025-04-26 13:50,35.5833,40.8500,535.00,59.00,48.20,67.33,230.00,11.00,0.00,29.80,,6.21,,FEW,BKN,BKN,,3600.00,4000.00,8000.00,,-SHRA,,,,,,,59.00,LTAP 261350Z 23011KT 9999 -SHRA FEW036TCU BKN040 BKN080 15/09 Q1009 RESHRA TEMPO -TSRA,
LTAP,2025-04-26 14:03,35.5833,40.8500,535.00,59.00,48.20,67.33,240.00,9.00,0.00,29.80,,6.21,,FEW,BKN,BKN,,3600.00,4000.00,8000.00,,VCSH,,,,,,,59.00,LTAP 261403Z 24009KT 9999 VCSH FEW036TCU BKN040 BKN080 15/09 Q1009 RESHRA TEMPO -TSRA RMK RWY23 24010KT,
LTAP,2025-04-26 14:50,35.5833,40.8500,535.00,60.80,50.00,67.54,70.00,1.00,0.00,29.80,,6.21,,FEW,SCT,BKN,,3600.00,4000.00,10000.00,,,,,,,,,60.80,LTAP 261450Z 07001KT 9999 FEW036TCU SCT040 BKN100 16/10 Q1009 RESHRA NOSIG,
LTAP,2025-04-26 15:33,35.5833,40.8500,535.00,55.40,48.20,76.66,60.00,11.00,0.00,29.83,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,55.40,LTAP 261533Z 06011KT 9999 SCT040 BKN100 13/09 Q1010 NOSIG RMK RWY23 07014KT,
LTAP,2025-04-26 15:50,35.5833,40.8500,535.00,55.40,48.20,76.66,50.00,12.00,0.00,29.83,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,55.40,LTAP 261550Z 05012KT 9999 SCT040 BKN100 13/09 Q1010 NOSIG,
LTAP,2025-04-26 16:50,35.5833,40.8500,535.00,53.60,46.40,76.50,,2.00,0.00,29.83,,6.21,,FEW,,,,4000.00,,,,,,,,,,,53.60,LTAP 261650Z VRB02KT 9999 FEW040 12/08 Q1010 NOSIG,
LTAP,2025-04-26 17:50,35.5833,40.8500,535.00,48.20,44.60,87.28,270.00,4.00,0.00,29.85,,6.21,,FEW,,,,4000.00,,,,,,,,,,,46.34,LTAP 261750Z 27004KT 9999 FEW040 09/07 Q1011 NOSIG,
LTAP,2025-04-26 18:50,35.5833,40.8500,535.00,51.80,50.00,93.55,300.00,5.00,0.00,29.85,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,51.80,LTAP 261850Z 30005KT 9999 FEW040 BKN080 11/10 Q1011 NOSIG,
LTAP,2025-04-26 19:50,35.5833,40.8500,535.00,51.80,50.00,93.55,290.00,3.00,0.00,29.88,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,51.80,LTAP 261950Z 29003KT 9999 FEW040 BKN080 11/10 Q1012 NOSIG,
LTAP,2025-04-26 20:50,35.5833,40.8500,535.00,51.80,50.00,93.55,270.00,4.00,0.00,29.88,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,51.80,LTAP 262050Z 27004KT 9999 FEW040 BKN080 11/10 Q1012 NOSIG,
LTAP,2025-04-26 21:50,35.5833,40.8500,535.00,51.80,48.20,87.47,0.00,0.00,0.00,29.88,,6.21,,FEW,SCT,,,4000.00,8000.00,,,,,,,,,,51.80,LTAP 262150Z 00000KT 9999 FEW040 SCT080 11/09 Q1012 NOSIG,
LTAP,2025-04-26 22:50,35.5833,40.8500,535.00,50.00,48.20,93.50,,1.00,0.00,29.88,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,50.00,LTAP 262250Z VRB01KT 9999 FEW040 BKN080 10/09 Q1012 NOSIG,
LTAP,2025-04-26 23:50,35.5833,40.8500,535.00,50.00,48.20,93.50,0.00,0.00,0.00,29.88,,6.21,,FEW,BKN,,,4000.00,10000.00,,,,,,,,,,50.00,LTAP 262350Z 00000KT 9999 FEW040 BKN100 10/09 Q1012 NOSIG,
LTAP,2025-04-27 00:50,35.5833,40.8500,535.00,48.20,48.20,100.00,10.00,2.00,0.00,29.88,,6.21,,FEW,SCT,,,4000.00,10000.00,,,,,,,,,,48.20,LTAP 270050Z 01002KT 9999 FEW040 SCT100 09/09 Q1012 NOSIG,
LTAP,2025-04-27 01:50,35.5833,40.8500,535.00,44.60,44.60,100.00,260.00,4.00,0.00,29.91,,6.21,,FEW,,,,4000.00,,,,,,,,,,,42.13,LTAP 270150Z 26004KT 9999 FEW040 07/07 Q1013 NOSIG,
LTAP,2025-04-27 02:50,35.5833,40.8500,535.00,42.80,42.80,100.00,20.00,4.00,0.00,29.91,,6.21,,FEW,,,,4000.00,,,,,,,,,,,40.03,LTAP 270250Z 02004KT 320V040 9999 FEW040 06/06 Q1013 NOSIG,
LTAP,2025-04-27 03:50,35.5833,40.8500,535.00,48.20,48.20,100.00,0.00,0.00,0.00,29.94,,6.21,,FEW,,,,4000.00,,,,,,,,,,,48.20,LTAP 270350Z 00000KT 9999 FEW040 09/09 Q1014 NOSIG,
LTAP,2025-04-27 04:50,35.5833,40.8500,535.00,53.60,46.40,76.50,,1.00,0.00,29.97,,6.21,,FEW,SCT,,,4000.00,10000.00,,,,,,,,,,53.60,LTAP 270450Z VRB01KT 9999 FEW040 SCT100 12/08 Q1015 NOSIG,
LTAP,2025-04-27 05:50,35.5833,40.8500,535.00,57.20,46.40,67.12,0.00,0.00,0.00,29.97,,6.21,,FEW,SCT,,,4000.00,10000.00,,,,,,,,,,57.20,LTAP 270550Z 00000KT 9999 FEW040 SCT100 14/08 Q1015 NOSIG,
LTAP,2025-04-27 06:50,35.5833,40.8500,535.00,57.20,48.20,71.83,,1.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,57.20,LTAP 270650Z VRB01KT 9999 SCT040 BKN100 14/09 Q1016 NOSIG,
LTAP,2025-04-27 07:24,35.5833,40.8500,535.00,57.20,48.20,71.83,,1.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,8000.00,,,-SHRA,,,,,,,57.20,LTAP 270724Z VRB01KT 9999 -SHRA SCT040 BKN080 14/09 Q1016 NOSIG RMK RWY23 VRB02KT,
LTAP,2025-04-27 07:50,35.5833,40.8500,535.00,55.40,50.00,81.99,,1.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,10000.00,,,-SHRA,,,,,,,55.40,LTAP 270750Z VRB01KT 9999 -SHRA SCT040 BKN100 13/10 Q1016 NOSIG,
LTAP,2025-04-27 08:08,35.5833,40.8500,535.00,57.20,50.00,76.82,,1.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,57.20,LTAP 270808Z VRB01KT 9999 SCT040 BKN100 14/10 Q1016 RESHRA NOSIG RMK RWY23 29003KT 230V320,
LTAP,2025-04-27 08:50,35.5833,40.8500,535.00,59.00,46.40,62.92,10.00,9.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,59.00,LTAP 270850Z 01009KT 9999 SCT040 BKN100 15/08 Q1016 RESHRA NOSIG,
LTAP,2025-04-27 09:50,35.5833,40.8500,535.00,60.80,48.20,63.15,40.00,11.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,60.80,LTAP 270950Z 04011KT 9999 SCT040 BKN080 16/09 Q1016 NOSIG,
LTAP,2025-04-27 10:50,35.5833,40.8500,535.00,64.40,50.00,59.50,30.00,13.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,64.40,LTAP 271050Z 03013KT 360V060 9999 SCT040 BKN080 18/10 Q1016 NOSIG,
LTAP,2025-04-27 11:50,35.5833,40.8500,535.00,64.40,50.00,59.50,40.00,14.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,64.40,LTAP 271150Z 04014KT 9999 SCT040 BKN080 18/10 Q1016 NOSIG,
LTAP,2025-04-27 12:50,35.5833,40.8500,535.00,60.80,50.00,67.54,50.00,15.00,0.00,30.00,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,60.80,LTAP 271250Z 05015KT 9999 FEW040 BKN080 16/10 Q1016 NOSIG,
LTAP,2025-04-27 13:50,35.5833,40.8500,535.00,57.20,50.00,76.82,20.00,16.00,0.00,30.03,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,57.20,LTAP 271350Z 02016KT 9999 FEW040 BKN080 14/10 Q1017 NOSIG,
LTAP,2025-04-27 14:50,35.5833,40.8500,535.00,53.60,46.40,76.50,40.00,18.00,0.00,30.06,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,53.60,LTAP 271450Z 04018KT 9999 FEW040 BKN080 12/08 Q1018 NOSIG,
LTAP,2025-04-27 15:50,35.5833,40.8500,535.00,50.00,44.60,81.61,30.00,13.00,0.00,30.09,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,50.00,LTAP 271550Z 03013KT 9999 FEW040 BKN080 10/07 Q1019 NOSIG,
LTAP,2025-04-27 16:03,35.5833,40.8500,535.00,50.00,44.60,81.61,40.00,16.00,0.00,30.09,,6.21,,FEW,SCT,BKN,,3500.00,4000.00,8000.00,,,,,,,,,50.00,LTAP 271603Z 04016KT 9999 FEW035CB SCT040 BKN080 10/07 Q1019 NOSIG RMK RWY23 03017KT,
LTAP,2025-04-27 16:50,35.5833,40.8500,535.00,50.00,42.80,76.18,40.00,16.00,0.00,30.09,,6.21,,FEW,SCT,BKN,,3500.00,4000.00,8000.00,,,,,,,,,50.00,LTAP 271650Z 04016KT 9999 FEW035CB SCT040 BKN080 10/06 Q1019 NOSIG,
LTAP,2025-04-27 17:50,35.5833,40.8500,535.00,48.20,42.80,81.47,40.00,15.00,0.00,30.15,,6.21,,FEW,SCT,BKN,,1900.00,3500.00,8000.00,,,,,,,,,41.78,LTAP 271750Z 04015KT 9999 FEW019 SCT035 BKN080 09/06 Q1021 NOSIG,
LTAP,2025-04-27 18:50,35.5833,40.8500,535.00,48.20,41.00,76.01,30.00,14.00,0.00,30.18,,6.21,,FEW,SCT,BKN,,1900.00,3500.00,8000.00,,,,,,,,,42.04,LTAP 271850Z 03014KT 9999 FEW019 SCT035 BKN080 09/05 Q1022 NOSIG,
LTAP,2025-04-27 19:50,35.5833,40.8500,535.00,46.40,41.00,81.34,20.00,15.00,0.00,30.18,,6.21,,FEW,SCT,BKN,,1900.00,3500.00,8000.00,,,,,,,,,39.45,LTAP 271950Z 02015KT 9999 FEW019 SCT035 BKN080 08/05 Q1022 NOSIG,
LTAP,2025-04-27 20:50,35.5833,40.8500,535.00,46.40,39.20,75.84,30.00,11.00,0.00,30.18,,6.21,,FEW,SCT,BKN,,1900.00,3500.00,8000.00,,,,,,,,,40.66,LTAP 272050Z 03011KT 9999 FEW019 SCT035 BKN080 08/04 Q1022 NOSIG,
LTAP,2025-04-27 21:50,35.5833,40.8500,535.00,44.60,32.00,61.03,40.00,13.00,0.00,30.21,,6.21,,FEW,SCT,BKN,,1900.00,3500.00,8000.00,,,,,,,,,37.71,LTAP 272150Z 04013KT 9999 FEW019 SCT035 BKN080 07/M00 Q1023 NOSIG,
LTAP,2025-04-27 22:50,35.5833,40.8500,535.00,42.80,32.00,65.38,30.00,13.00,0.00,30.21,,6.21,23.00,SCT,BKN,,,3500.00,7000.00,,,,,,,,,,35.40,LTAP 272250Z 03013G23KT 9999 SCT035 BKN070 06/00 Q1023 NOSIG,
LTAP,2025-04-27 23:50,35.5833,40.8500,535.00,42.80,30.20,60.79,30.00,11.00,0.00,30.21,,6.21,,SCT,BKN,,,3500.00,7000.00,,,,,,,,,,36.11,LTAP 272350Z 03011KT 9999 SCT035 BKN070 06/M01 Q1023 NOSIG,
LTAP,2025-04-28 00:50,35.5833,40.8500,535.00,42.80,28.40,56.48,30.00,10.00,0.00,30.24,,6.21,,SCT,BKN,,,3500.00,7000.00,,,,,,,,,,36.51,LTAP 280050Z 03010KT 9999 SCT035 BKN070 06/M02 Q1024 NOSIG,
LTAP,2025-04-28 01:50,35.5833,40.8500,535.00,42.80,28.40,56.48,50.00,11.00,0.00,30.24,,6.21,,BKN,,,,4000.00,,,,,,,,,,,36.11,LTAP 280150Z 05011KT 010V080 9999 BKN040 06/M02 Q1024 NOSIG,
LTAP,2025-04-28 02:50,35.5833,40.8500,535.00,41.00,30.20,65.16,40.00,10.00,0.00,30.24,,6.21,,BKN,,,,4000.00,,,,,,,,,,,34.25,LTAP 280250Z 04010KT 010V070 9999 BKN040 05/M01 Q1024 NOSIG,
LTAP,2025-04-28 03:50,35.5833,40.8500,535.00,42.80,30.20,60.79,20.00,12.00,0.00,30.27,,6.21,,BKN,,,,4000.00,,,,,,,,,,,35.75,LTAP 280350Z 02012KT 9999 BKN040 06/M01 Q1025 NOSIG,
LTAP,2025-04-28 04:50,35.5833,40.8500,535.00,44.60,32.00,61.03,20.00,14.00,0.00,30.27,,6.21,,BKN,,,,4000.00,,,,,,,,,,,37.40,LTAP 280450Z 02014KT 9999 BKN040 07/M00 Q1025 NOSIG,
LTAP,2025-04-28 05:50,35.5833,40.8500,535.00,46.40,32.00,57.00,20.00,16.00,0.00,30.27,,6.21,,SCT,,,,4000.00,,,,,,,,,,,39.19,LTAP 280550Z 02016KT 9999 SCT040 08/00 Q1025 NOSIG,
LTAP,2025-04-28 06:50,35.5833,40.8500,535.00,50.00,32.00,49.81,40.00,17.00,0.00,30.30,,6.21,,SCT,,,,4000.00,,,,,,,,,,,50.00,LTAP 280650Z 04017KT 010V070 9999 SCT040 10/00 Q1026 NOSIG,
LTAP,2025-04-28 07:50,35.5833,40.8500,535.00,51.80,32.00,46.59,50.00,19.00,0.00,30.27,,6.21,,SCT,,,,4000.00,,,,,,,,,,,51.80,LTAP 280750Z 05019KT 9999 SCT040 11/M00 Q1025 NOSIG,
LTAP,2025-04-28 08:50,35.5833,40.8500,535.00,51.80,32.00,46.59,50.00,17.00,0.00,30.27,,6.21,,SCT,,,,4000.00,,,,,,,,,,,51.80,LTAP 280850Z 05017KT 010V070 9999 SCT040 11/00 Q1025 NOSIG,
LTAP,2025-04-28 09:50,35.5833,40.8500,535.00,53.60,32.00,43.61,50.00,18.00,0.00,30.24,,6.21,,SCT,,,,4000.00,,,,,,,,,,,53.60,LTAP 280950Z 05018KT 9999 SCT040 12/M00 Q1024 NOSIG,
LTAP,2025-04-28 10:50,35.5833,40.8500,535.00,53.60,30.20,40.54,40.00,18.00,0.00,30.24,,6.21,29.00,SCT,,,,4000.00,,,,,,,,,,,53.60,LTAP 281050Z 04018G29KT 010V070 9999 SCT040 12/M01 Q1024 NOSIG,
LTAP,2025-04-28 11:50,35.5833,40.8500,535.00,53.60,32.00,43.61,50.00,21.00,0.00,30.21,,6.21,,SCT,,,,4000.00,,,,,,,,,,,53.60,LTAP 281150Z 05021KT 9999 SCT040 12/M00 Q1023 NOSIG,
LTAP,2025-04-28 12:50,35.5833,40.8500,535.00,53.60,30.20,40.54,60.00,20.00,0.00,30.21,,6.21,,SCT,,,,4000.00,,,,,,,,,,,53.60,LTAP 281250Z 06020KT 9999 SCT040 12/M01 Q1023 NOSIG,
LTAP,2025-04-28 13:50,35.5833,40.8500,535.00,51.80,28.40,40.25,50.00,19.00,0.00,30.21,,6.21,,SCT,,,,4000.00,,,,,,,,,,,51.80,LTAP 281350Z 05019KT 9999 SCT040 11/M02 Q1023 NOSIG,
LTAP,2025-04-28 14:50,35.5833,40.8500,535.00,50.00,30.20,46.31,50.00,19.00,0.00,30.21,,6.21,,FEW,,,,4000.00,,,,,,,,,,,50.00,LTAP 281450Z 05019KT 9999 FEW040 10/M01 Q1023 NOSIG,
LTAP,2025-04-28 15:50,35.5833,40.8500,535.00,46.40,30.20,53.00,40.00,18.00,0.00,30.21,,6.21,,FEW,,,,4000.00,,,,,,,,,,,38.70,LTAP 281550Z 04018KT 9999 FEW040 08/M01 Q1023 NOSIG,
LTAP,2025-04-28 16:50,35.5833,40.8500,535.00,44.60,30.20,56.74,40.00,17.00,0.00,30.21,,6.21,,FEW,,,,4000.00,,,,,,,,,,,36.58,LTAP 281650Z 04017KT 9999 FEW040 07/M01 Q1023 NOSIG,
LTAP,2025-04-28 17:50,35.5833,40.8500,535.00,41.00,32.00,70.08,20.00,18.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,31.60,LTAP 281750Z 02018KT CAVOK 05/M00 Q1024 NOSIG,
LTAP,2025-04-28 18:50,35.5833,40.8500,535.00,41.00,30.20,65.16,20.00,17.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,31.87,LTAP 281850Z 02017KT CAVOK 05/M01 Q1024 NOSIG,
LTAP,2025-04-28 19:50,35.5833,40.8500,535.00,39.20,30.20,69.88,20.00,16.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,29.80,LTAP 281950Z 02016KT CAVOK 04/M01 Q1024 NOSIG,
LTAP,2025-04-28 20:50,35.5833,40.8500,535.00,39.20,30.20,69.88,20.00,14.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,30.44,LTAP 282050Z 02014KT CAVOK 04/M01 Q1024 NOSIG,
LTAP,2025-04-28 21:50,35.5833,40.8500,535.00,37.40,30.20,74.98,40.00,8.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,30.76,LTAP 282150Z 04008KT CAVOK 03/M01 Q1023 NOSIG,
LTAP,2025-04-28 22:50,35.5833,40.8500,535.00,37.40,30.20,74.98,30.00,8.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,30.76,LTAP 282250Z 03008KT CAVOK 03/M01 Q1023 NOSIG,
LTAP,2025-04-28 23:50,35.5833,40.8500,535.00,33.80,28.40,80.36,,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,33.80,LTAP 282350Z VRB02KT CAVOK 01/M02 Q1022 NOSIG,
LTAP,2025-04-29 00:50,35.5833,40.8500,535.00,33.80,28.40,80.36,250.00,3.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,30.75,LTAP 290050Z 25003KT 220V280 CAVOK 01/M02 Q1022 NOSIG,
LTAP,2025-04-29 01:50,35.5833,40.8500,535.00,30.20,28.40,92.92,260.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,24.26,LTAP 290150Z 26005KT CAVOK M01/M02 Q1022 NOSIG,
LTAP,2025-04-29 02:50,35.5833,40.8500,535.00,32.00,28.40,86.39,270.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,25.53,LTAP 290250Z 27006KT CAVOK M00/M02 Q1021 NOSIG,
LTAP,2025-04-29 03:50,35.5833,40.8500,535.00,33.80,30.20,86.49,260.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,28.53,LTAP 290350Z 26005KT CAVOK 01/M01 Q1022 NOSIG,
LTAP,2025-04-29 04:50,35.5833,40.8500,535.00,39.20,33.80,80.79,240.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,34.95,LTAP 290450Z 24005KT 200V270 CAVOK 04/01 Q1022 NOSIG,
LTAP,2025-04-29 05:50,35.5833,40.8500,535.00,44.60,32.00,61.03,,1.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,44.60,LTAP 290550Z VRB01KT CAVOK 07/M00 Q1021 NOSIG,
LTAP,2025-04-29 06:50,35.5833,40.8500,535.00,50.00,28.40,43.03,30.00,14.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,50.00,LTAP 290650Z 03014KT CAVOK 10/M02 Q1021 NOSIG,
LTAP,2025-04-29 07:50,35.5833,40.8500,535.00,51.80,30.20,43.32,40.00,16.00,0.00,30.12,,6.21,,FEW,,,,4000.00,,,,,,,,,,,51.80,LTAP 290750Z 04016KT 9999 FEW040 11/M01 Q1020 NOSIG,
LTAP,2025-04-29 08:50,35.5833,40.8500,535.00,51.80,32.00,46.59,30.00,15.00,0.00,30.09,,6.21,,FEW,,,,4000.00,,,,,,,,,,,51.80,LTAP 290850Z 03015KT 360V060 9999 FEW040 11/M00 Q1019 NOSIG,
LTAP,2025-04-29 09:50,35.5833,40.8500,535.00,53.60,33.80,46.88,20.00,16.00,0.00,30.06,,6.21,,FEW,,,,4000.00,,,,,,,,,,,53.60,LTAP 290950Z 02016KT 9999 FEW040 12/01 Q1018 NOSIG,
LTAP,2025-04-29 10:50,35.5833,40.8500,535.00,57.20,37.40,47.44,10.00,17.00,0.00,30.03,,6.21,,SCT,,,,4000.00,,,,,,,,,,,57.20,LTAP 291050Z 01017KT 340V050 9999 SCT040 14/03 Q1017 NOSIG,
