station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTDB,2024-09-28 14:20,35.0675,36.8969,7.00,89.60,62.60,40.69,240.00,12.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,90.32,LTDB 281420Z 24012KT CAVOK 32/17 Q1007 NOSIG,
LTDB,2024-09-28 15:50,35.0675,36.8969,7.00,80.60,64.40,57.84,230.00,7.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,82.27,LTDB 281550Z 23007KT CAVOK 27/18 Q1007,
LTDB,2024-09-28 16:20,35.0675,36.8969,7.00,78.80,68.00,65.33,240.00,6.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 281620Z 24006KT CAVOK 26/20 Q1007 NOSIG,
LTDB,2024-09-28 16:50,35.0675,36.8969,7.00,77.00,68.00,73.78,240.00,5.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 281650Z 24005KT CAVOK 25/20 Q1008 NOSIG,
LTDB,2024-09-28 17:20,35.0675,36.8969,7.00,75.20,68.00,78.34,0.00,0.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 281720Z 00000KT CAVOK 24/20 Q1008 NOSIG,
LTDB,2024-09-28 17:50,35.0675,36.8969,7.00,71.60,64.40,78.04,120.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 281750Z 12004KT CAVOK 22/18 Q1008 NOSIG,
LTDB,2024-09-28 18:20,35.0675,36.8969,7.00,71.60,64.40,78.04,130.00,5.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 281820Z 13005KT CAVOK 22/18 Q1008 NOSIG,
LTDB,2024-09-28 18:50,35.0675,36.8969,7.00,69.80,66.20,88.34,150.00,6.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 281850Z 15006KT CAVOK 21/19 Q1008 NOSIG,
LTDB,2024-09-28 19:20,35.0675,36.8969,7.00,69.80,66.20,88.34,150.00,6.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 281920Z 15006KT CAVOK 21/19 Q1008 NOSIG,
LTDB,2024-09-28 19:50,35.0675,36.8969,7.00,69.80,66.20,88.34,120.00,2.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 281950Z 12002KT CAVOK 21/19 Q1009 NOSIG,
LTDB,2024-09-28 20:20,35.0675,36.8969,7.00,68.00,66.20,93.97,100.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 282020Z 10004KT CAVOK 20/19 Q1008 NOSIG,
LTDB,2024-09-28 20:50,35.0675,36.8969,7.00,66.20,64.40,93.92,20.00,5.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 282050Z 02005KT 340V050 CAVOK 19/18 Q1009 NOSIG,
LTDB,2024-09-28 21:20,35.0675,36.8969,7.00,66.20,62.60,88.18,30.00,7.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 282120Z 03007KT CAVOK 19/17 Q1008 NOSIG,
LTDB,2024-09-28 21:50,35.0675,36.8969,7.00,66.20,62.60,88.18,40.00,7.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 282150Z 04007KT CAVOK 19/17 Q1008 NOSIG,
LTDB,2024-09-28 22:20,35.0675,36.8969,7.00,68.00,62.60,82.86,30.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 282220Z 03004KT CAVOK 20/17 Q1009 NOSIG,
LTDB,2024-09-28 22:50,35.0675,36.8969,7.00,66.20,60.80,82.74,30.00,5.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 282250Z 03005KT CAVOK 19/16 Q1009 NOSIG,
LTDB,2024-09-28 23:20,35.0675,36.8969,7.00,66.20,60.80,82.74,360.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 282320Z 36004KT CAVOK 19/16 Q1009 NOSIG,
LTDB,2024-09-28 23:50,35.0675,36.8969,7.00,66.20,62.60,88.18,350.00,5.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 282350Z 35005KT CAVOK 19/17 Q1008 NOSIG,
LTDB,2024-09-29 00:20,35.0675,36.8969,7.00,64.40,60.80,88.09,20.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 290020Z 02004KT CAVOK 18/16 Q1008 NOSIG,
LTDB,2024-09-29 00:50,35.0675,36.8969,7.00,66.20,60.80,82.74,10.00,5.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 290050Z 01005KT CAVOK 19/16 Q1008 NOSIG,
LTDB,2024-09-29 01:20,35.0675,36.8969,7.00,64.40,60.80,88.09,20.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 290120Z 02004KT CAVOK 18/16 Q1008 NOSIG,
LTDB,2024-09-29 01:50,35.0675,36.8969,7.00,64.40,60.80,88.09,40.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 290150Z 04004KT CAVOK 18/16 Q1008 NOSIG,
LTDB,2024-09-29 02:20,35.0675,36.8969,7.00,64.40,59.00,82.62,40.00,7.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 290220Z 04007KT CAVOK 18/15 Q1008 NOSIG,
LTDB,2024-09-29 02:50,35.0675,36.8969,7.00,64.40,59.00,82.62,360.00,3.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 290250Z 36003KT CAVOK 18/15 Q1008 NOSIG,
LTDB,2024-09-29 03:20,35.0675,36.8969,7.00,62.60,57.20,82.50,,1.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,62.60,LTDB 290320Z VRB01KT CAVOK 17/14 Q1008 NOSIG,
LTDB,2024-09-29 03:50,35.0675,36.8969,7.00,64.40,59.00,82.62,,1.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 290350Z VRB01KT CAVOK 18/15 Q1008 NOSIG,
LTDB,2024-09-29 04:20,35.0675,36.8969,7.00,66.20,59.00,77.60,10.00,5.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 290420Z 01005KT CAVOK 19/15 Q1009 NOSIG,
LTDB,2024-09-29 04:50,35.0675,36.8969,7.00,69.80,62.60,77.90,10.00,3.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 290450Z 01003KT CAVOK 21/17 Q1009 NOSIG,
LTDB,2024-09-29 05:20,35.0675,36.8969,7.00,71.60,64.40,78.04,30.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 290520Z 03004KT CAVOK 22/18 Q1009 NOSIG,
LTDB,2024-09-29 05:50,35.0675,36.8969,7.00,77.00,66.20,69.33,30.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 290550Z 03004KT 360V060 CAVOK 25/19 Q1009 NOSIG,
LTDB,2024-09-29 06:20,35.0675,36.8969,7.00,80.60,68.00,65.54,50.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,83.29,LTDB 290620Z 05004KT 360V100 CAVOK 27/20 Q1009 NOSIG,
LTDB,2024-09-29 06:50,35.0675,36.8969,7.00,80.60,69.80,69.71,60.00,4.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,83.90,LTDB 290650Z 06004KT 010V110 CAVOK 27/21 Q1009 NOSIG,
LTDB,2024-09-29 07:20,35.0675,36.8969,7.00,82.40,69.80,65.74,,3.00,0.00,29.80,,6.21,,,,,,,,,,,,,,,,,86.22,LTDB 290720Z VRB03KT CAVOK 28/21 Q1009 NOSIG,
LTDB,2024-09-29 07:50,35.0675,36.8969,7.00,84.20,69.80,62.03,,4.00,0.00,29.80,,6.21,,FEW,,,,2500.00,,,,,,,,,,,88.43,LTDB 290750Z VRB04KT 9999 FEW025 29/21 Q1009 NOSIG,
LTDB,2024-09-29 08:20,35.0675,36.8969,7.00,84.20,69.80,62.03,,4.00,0.00,29.80,,6.21,,SCT,,,,2500.00,,,,,,,,,,,88.43,LTDB 290820Z VRB04KT 9999 SCT025 29/21 Q1009 NOSIG,
LTDB,2024-09-29 08:50,35.0675,36.8969,7.00,86.00,69.80,58.55,,5.00,0.00,29.80,,6.21,,SCT,,,,3000.00,,,,,,,,,,,90.58,LTDB 290850Z VRB05KT 9999 SCT030 30/21 Q1009 NOSIG,
LTDB,2024-09-29 09:20,35.0675,36.8969,7.00,87.80,68.00,51.98,,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,91.43,LTDB 290920Z VRB04KT 9999 FEW030 31/20 Q1008 NOSIG,
LTDB,2024-09-29 09:50,35.0675,36.8969,7.00,87.80,69.80,55.29,,3.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,92.71,LTDB 290950Z VRB03KT 9999 FEW030 31/21 Q1008 NOSIG,
LTDB,2024-09-29 10:20,35.0675,36.8969,7.00,89.60,64.40,43.34,,4.00,0.00,29.77,,6.21,,FEW,,,,4000.00,,,,,,,,,,,91.23,LTDB 291020Z VRB04KT 9999 FEW040 32/18 Q1008 NOSIG,
LTDB,2024-09-29 10:50,35.0675,36.8969,7.00,89.60,69.80,52.23,220.00,7.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,94.85,LTDB 291050Z 22007KT 150V280 9999 FEW040 32/21 Q1007 NOSIG,
LTDB,2024-09-29 11:20,35.0675,36.8969,7.00,87.80,69.80,55.29,230.00,9.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,92.71,LTDB 291120Z 23009KT 190V270 9999 FEW040 31/21 Q1007 NOSIG,
LTDB,2024-09-29 11:50,35.0675,36.8969,7.00,87.80,69.80,55.29,190.00,9.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,92.71,LTDB 291150Z 19009KT 150V230 9999 FEW040 31/21 Q1007 NOSIG,
LTDB,2024-09-29 12:20,35.0675,36.8969,7.00,87.80,69.80,55.29,210.00,10.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,92.71,LTDB 291220Z 21010KT 180V250 9999 FEW040 31/21 Q1007 NOSIG,
LTDB,2024-09-29 12:50,35.0675,36.8969,7.00,87.80,69.80,55.29,200.00,11.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,92.71,LTDB 291250Z 20011KT 9999 FEW040 31/21 Q1007 NOSIG,
LTDB,2024-09-29 13:20,35.0675,36.8969,7.00,86.00,69.80,58.55,210.00,10.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,90.58,LTDB 291320Z 21010KT 180V240 9999 FEW040 30/21 Q1007 NOSIG,
LTDB,2024-09-29 13:50,35.0675,36.8969,7.00,86.00,69.80,58.55,210.00,11.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,90.58,LTDB 291350Z 21011KT 9999 FEW040 30/21 Q1007 NOSIG,
LTDB,2024-09-29 14:20,35.0675,36.8969,7.00,84.20,66.20,54.80,220.00,10.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,86.50,LTDB 291420Z 22010KT 9999 FEW040 29/19 Q1007 NOSIG,
LTDB,2024-09-29 14:50,35.0675,36.8969,7.00,84.20,68.00,58.32,220.00,9.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,87.40,LTDB 291450Z 22009KT 9999 FEW040 29/20 Q1007 NOSIG,
LTDB,2024-09-29 15:20,35.0675,36.8969,7.00,82.40,68.00,61.81,210.00,6.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,85.38,LTDB 291520Z 21006KT 9999 FEW040 28/20 Q1007 NOSIG,
LTDB,2024-09-29 15:50,35.0675,36.8969,7.00,78.80,69.80,73.95,210.00,6.00,0.00,29.74,,6.21,,FEW,,,,4000.00,,,,,,,,,,,78.80,LTDB 291550Z 21006KT 9999 FEW040 26/21 Q1007 NOSIG,
LTDB,2024-09-29 16:20,35.0675,36.8969,7.00,78.80,69.80,73.95,210.00,5.00,0.00,29.74,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 291620Z 21005KT CAVOK 26/21 Q1007 NOSIG,
LTDB,2024-09-29 16:50,35.0675,36.8969,7.00,77.00,69.80,78.48,170.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 291650Z 17004KT CAVOK 25/21 Q1008 NOSIG,
LTDB,2024-09-29 17:20,35.0675,36.8969,7.00,75.20,69.80,83.32,160.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 291720Z 16004KT CAVOK 24/21 Q1008 NOSIG,
LTDB,2024-09-29 17:50,35.0675,36.8969,7.00,75.20,68.00,78.34,170.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 291750Z 17004KT CAVOK 24/20 Q1008 NOSIG,
LTDB,2024-09-29 18:20,35.0675,36.8969,7.00,73.40,68.00,83.21,180.00,2.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 291820Z 18002KT CAVOK 23/20 Q1008 NOSIG,
LTDB,2024-09-29 18:50,35.0675,36.8969,7.00,73.40,68.00,83.21,180.00,2.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 291850Z 18002KT CAVOK 23/20 Q1008 NOSIG,
LTDB,2024-09-29 19:20,35.0675,36.8969,7.00,73.40,66.20,78.19,180.00,3.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 291920Z 18003KT CAVOK 23/19 Q1008 NOSIG,
LTDB,2024-09-29 19:50,35.0675,36.8969,7.00,71.60,68.00,88.43,,2.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 291950Z VRB02KT CAVOK 22/20 Q1008 NOSIG,
LTDB,2024-09-29 20:20,35.0675,36.8969,7.00,69.80,64.40,82.98,60.00,3.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 292020Z 06003KT CAVOK 21/18 Q1008 NOSIG,
LTDB,2024-09-29 20:50,35.0675,36.8969,7.00,69.80,64.40,82.98,50.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 292050Z 05004KT CAVOK 21/18 Q1008 NOSIG,
LTDB,2024-09-29 21:20,35.0675,36.8969,7.00,68.00,64.40,88.26,50.00,5.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 292120Z 05005KT CAVOK 20/18 Q1008 NOSIG,
LTDB,2024-09-29 21:50,35.0675,36.8969,7.00,68.00,64.40,88.26,60.00,3.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 292150Z 06003KT CAVOK 20/18 Q1008 NOSIG,
LTDB,2024-09-29 22:20,35.0675,36.8969,7.00,68.00,64.40,88.26,70.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 292220Z 07004KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-29 22:50,35.0675,36.8969,7.00,68.00,64.40,88.26,40.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 292250Z 04004KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-29 23:20,35.0675,36.8969,7.00,68.00,64.40,88.26,40.00,3.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 292320Z 04003KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-29 23:50,35.0675,36.8969,7.00,68.00,64.40,88.26,10.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 292350Z 01004KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-30 00:20,35.0675,36.8969,7.00,68.00,64.40,88.26,360.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 300020Z 36004KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-30 00:50,35.0675,36.8969,7.00,68.00,64.40,88.26,350.00,3.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 300050Z 35003KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-30 01:20,35.0675,36.8969,7.00,66.20,64.40,93.92,10.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,66.20,LTDB 300120Z 01004KT 9999 FEW030 19/18 Q1008 NOSIG,
LTDB,2024-09-30 01:50,35.0675,36.8969,7.00,68.00,64.40,88.26,30.00,3.00,0.00,29.77,,4.97,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 300150Z 03003KT 8000 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-30 02:20,35.0675,36.8969,7.00,66.20,64.40,93.92,10.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,66.20,LTDB 300220Z 01004KT 9999 FEW030 19/18 Q1008 NOSIG,
LTDB,2024-09-30 02:50,35.0675,36.8969,7.00,68.00,64.40,88.26,10.00,4.00,0.00,29.77,,6.21,,FEW,,,,3000.00,,,,,,,,,,,68.00,LTDB 300250Z 01004KT 9999 FEW030 20/18 Q1008 NOSIG,
LTDB,2024-09-30 03:20,35.0675,36.8969,7.00,68.00,64.40,88.26,10.00,4.00,0.00,29.77,,6.21,,FEW,,,,3500.00,,,,,,,,,,,68.00,LTDB 300320Z 01004KT 9999 FEW035 20/18 Q1008 NOSIG,
LTDB,2024-09-30 03:50,35.0675,36.8969,7.00,66.20,64.40,93.92,20.00,5.00,0.00,29.77,,4.97,,SCT,,,,3500.00,,,,,,,,,,,66.20,LTDB 300350Z 02005KT 8000 SCT035 19/18 Q1008 NOSIG,
LTDB,2024-09-30 04:20,35.0675,36.8969,7.00,68.00,66.20,93.97,30.00,4.00,0.00,29.77,,6.21,,FEW,,,,3500.00,,,,,,,,,,,68.00,LTDB 300420Z 03004KT 9999 FEW035 20/19 Q1008 NOSIG,
LTDB,2024-09-30 04:50,35.0675,36.8969,7.00,69.80,66.20,88.34,10.00,2.00,0.00,29.77,,6.21,,FEW,,,,3500.00,,,,,,,,,,,69.80,LTDB 300450Z 01002KT 9999 FEW035 21/19 Q1008 NOSIG,
LTDB,2024-09-30 05:20,35.0675,36.8969,7.00,73.40,68.00,83.21,30.00,4.00,0.00,29.77,,6.21,,SCT,,,,3500.00,,,,,,,,,,,73.40,LTDB 300520Z 03004KT 9999 SCT035 23/20 Q1008 NOSIG,
LTDB,2024-09-30 05:50,35.0675,36.8969,7.00,77.00,69.80,78.48,60.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 300550Z 06004KT 030V090 CAVOK 25/21 Q1008 NOSIG,
LTDB,2024-09-30 06:20,35.0675,36.8969,7.00,78.80,69.80,73.95,60.00,4.00,0.00,29.77,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 300620Z 06004KT 010V090 CAVOK 26/21 Q1008 NOSIG,
LTDB,2024-09-30 06:50,35.0675,36.8969,7.00,78.80,69.80,73.95,60.00,4.00,0.00,29.77,,6.21,,FEW,,,,3500.00,,,,,,,,,,,78.80,LTDB 300650Z 06004KT 010V090 9999 FEW035 26/21 Q1008 NOSIG,
LTDB,2024-09-30 07:20,35.0675,36.8969,7.00,80.60,69.80,69.71,,2.00,0.00,29.77,,6.21,,SCT,,,,3000.00,,,,,,,,,,,83.90,LTDB 300720Z VRB02KT 9999 SCT030 27/21 Q1008 NOSIG,
LTDB,2024-09-30 07:50,35.0675,36.8969,7.00,80.60,69.80,69.71,,3.00,0.00,29.77,,6.21,,SCT,,,,3000.00,,,,,,,,,,,83.90,LTDB 300750Z VRB03KT 9999 SCT030 27/21 Q1008 NOSIG,
LTDB,2024-09-30 08:20,35.0675,36.8969,7.00,84.20,68.00,58.32,210.00,4.00,0.00,29.77,,6.21,,SCT,,,,3000.00,,,,,,,,,,,87.40,LTDB 300820Z 21004KT 150V310 9999 SCT030 29/20 Q1008 NOSIG,
LTDB,2024-09-30 08:50,35.0675,36.8969,7.00,84.20,68.00,58.32,210.00,5.00,0.00,29.74,,6.21,,SCT,,,,3000.00,,,,,,,,,,,87.40,LTDB 300850Z 21005KT 9999 SCT030 29/20 Q1007 NOSIG,
LTDB,2024-09-30 09:20,35.0675,36.8969,7.00,86.00,68.00,55.04,140.00,4.00,0.00,29.74,,6.21,,SCT,,,,3000.00,,,,,,,,,,,89.41,LTDB 300920Z 14004KT 9999 SCT030 30/20 Q1007 NOSIG,
LTDB,2024-09-30 09:50,35.0675,36.8969,7.00,87.80,68.00,51.98,240.00,5.00,0.00,29.74,,6.21,,BKN,,,,3000.00,,,,,,,,,,,91.43,LTDB 300950Z 24005KT 160V310 9999 BKN030 31/20 Q1007 NOSIG,
LTDB,2024-09-30 10:20,35.0675,36.8969,7.00,87.80,66.20,48.84,210.00,6.00,0.00,29.71,,6.21,,BKN,,,,3000.00,,,,,,,,,,,90.31,LTDB 301020Z 21006KT 9999 BKN030 31/19 Q1006 NOSIG,
LTDB,2024-09-30 10:50,35.0675,36.8969,7.00,87.80,68.00,51.98,230.00,8.00,0.00,29.71,,6.21,,SCT,,,,3000.00,,,,,,,,,,,91.43,LTDB 301050Z 23008KT 180V260 9999 SCT030 31/20 Q1006 NOSIG,
LTDB,2024-09-30 11:20,35.0675,36.8969,7.00,87.80,68.00,51.98,210.00,10.00,0.00,29.71,,6.21,,SCT,,,,3000.00,,,,,,,,,,,91.43,LTDB 301120Z 21010KT 9999 SCT030 31/20 Q1006 NOSIG,
LTDB,2024-09-30 11:50,35.0675,36.8969,7.00,86.00,68.00,55.04,190.00,11.00,0.00,29.71,,6.21,,SCT,,,,3000.00,,,,,,,,,,,89.41,LTDB 301150Z 19011KT 150V230 9999 SCT030 30/20 Q1006 NOSIG,
LTDB,2024-09-30 12:20,35.0675,36.8969,7.00,86.00,68.00,55.04,220.00,13.00,0.00,29.71,,6.21,,SCT,,,,3000.00,,,,,,,,,,,89.41,LTDB 301220Z 22013KT 9999 SCT030 30/20 Q1006 NOSIG,
LTDB,2024-09-30 12:50,35.0675,36.8969,7.00,87.80,68.00,51.98,210.00,12.00,0.00,29.68,,6.21,,SCT,,,,3000.00,,,,,,,,,,,91.43,LTDB 301250Z 21012KT 9999 SCT030 31/20 Q1005 NOSIG,
LTDB,2024-09-30 13:20,35.0675,36.8969,7.00,84.20,68.00,58.32,210.00,13.00,0.00,29.68,,6.21,,SCT,,,,3000.00,,,,,,,,,,,87.40,LTDB 301320Z 21013KT 9999 SCT030 29/20 Q1005 NOSIG,
LTDB,2024-09-30 13:50,35.0675,36.8969,7.00,84.20,68.00,58.32,210.00,14.00,0.00,29.68,,6.21,,SCT,,,,3000.00,,,,,,,,,,,87.40,LTDB 301350Z 21014KT 9999 SCT030 29/20 Q1005 NOSIG,
LTDB,2024-09-30 14:20,35.0675,36.8969,7.00,82.40,69.80,65.74,220.00,14.00,0.00,29.68,,6.21,,SCT,,,,3000.00,,,,,,,,,,,86.22,LTDB 301420Z 22014KT 9999 SCT030 28/21 Q1005 NOSIG,
LTDB,2024-09-30 14:50,35.0675,36.8969,7.00,82.40,69.80,65.74,220.00,13.00,0.00,29.68,,6.21,,SCT,,,,3000.00,,,,,,,,,,,86.22,LTDB 301450Z 22013KT 9999 SCT030 28/21 Q1005 NOSIG,
LTDB,2024-09-30 15:20,35.0675,36.8969,7.00,80.60,69.80,69.71,220.00,11.00,0.00,29.68,,6.21,,FEW,,,,3000.00,,,,,,,,,,,83.90,LTDB 301520Z 22011KT 9999 FEW030 27/21 Q1005 NOSIG,
LTDB,2024-09-30 15:50,35.0675,36.8969,7.00,78.80,69.80,73.95,230.00,8.00,0.00,29.68,,6.21,,FEW,,,,3000.00,,,,,,,,,,,78.80,LTDB 301550Z 23008KT 9999 FEW030 26/21 Q1005 NOSIG,
LTDB,2024-09-30 16:20,35.0675,36.8969,7.00,78.80,69.80,73.95,220.00,7.00,0.00,29.68,,6.21,,FEW,SCT,,,3000.00,18000.00,,,,,,,,,,78.80,LTDB 301620Z 22007KT 9999 FEW030 SCT180 26/21 Q1005 NOSIG,
LTDB,2024-09-30 16:50,35.0675,36.8969,7.00,77.00,69.80,78.48,210.00,6.00,0.00,29.68,,6.21,,SCT,,,,2500.00,,,,,,,,,,,77.00,LTDB 301650Z 21006KT 9999 SCT025 25/21 Q1005 NOSIG,
LTDB,2024-09-30 17:20,35.0675,36.8969,7.00,77.00,69.80,78.48,190.00,7.00,0.00,29.71,,6.21,,SCT,,,,2500.00,,,,,,,,,,,77.00,LTDB 301720Z 19007KT 9999 SCT025 25/21 Q1006 TEMPO 22015G25KT -TSRA,
LTDB,2024-09-30 17:50,35.0675,36.8969,7.00,77.00,69.80,78.48,190.00,6.00,0.00,29.71,,6.21,,SCT,,,,3000.00,,,,,,,,,,,77.00,LTDB 301750Z 19006KT 9999 SCT030 25/21 Q1006 TEMPO 22015G25KT -TSRA,
LTDB,2024-09-30 18:20,35.0675,36.8969,7.00,75.20,68.00,78.34,160.00,6.00,0.00,29.71,,6.21,,SCT,,,,2500.00,,,,,,,,,,,75.20,LTDB 301820Z 16006KT 9999 SCT025 24/20 Q1006 TEMPO 22015G25KT -TSRA,
LTDB,2024-09-30 18:50,35.0675,36.8969,7.00,75.20,68.00,78.34,150.00,4.00,0.00,29.71,,6.21,,FEW,SCT,,,2500.00,3000.00,,,VCTS,,,,,,,75.20,COR LTDB 301850Z 15004KT 9999 VCTS FEW025CB SCT030 24/20 Q1006 TEMPO 22015G25KT -TSRA,
LTDB,2024-09-30 19:20,35.0675,36.8969,7.00,75.20,68.00,78.34,160.00,4.00,0.00,29.71,,6.21,,FEW,SCT,,,2500.00,3000.00,,,VCTS,,,,,,,75.20,LTDB 301920Z 16004KT 9999 VCTS FEW025CB SCT030 24/20 Q1006 TEMPO 22015G25KT -TSRA,
LTDB,2024-09-30 19:50,35.0675,36.8969,7.00,75.20,68.00,78.34,200.00,7.00,0.00,29.71,,6.21,,FEW,SCT,,,2500.00,3000.00,,,-TSRA,,,,,,,75.20,LTDB 301950Z 20007KT 9999 -TSRA FEW025CB SCT030 24/20 Q1006 BECMG TL2030 NSW TEMPO FM2100 22015G25KT -TSRA,
LTDB,2024-09-30 20:20,35.0675,36.8969,7.00,75.20,69.80,83.32,260.00,9.00,0.00,29.71,,6.21,,FEW,SCT,,,2500.00,3000.00,,,-TSRA,,,,,,,75.20,LTDB 302020Z 26009KT 9999 -TSRA FEW025CB SCT030 24/21 Q1006 BECMG TL2050 NSW TEMPO FM2100 22015G25KT -TSRA,
LTDB,2024-09-30 20:50,35.0675,36.8969,7.00,73.40,69.80,88.51,50.00,3.00,0.00,29.68,,6.21,,FEW,SCT,,,2500.00,3000.00,,,,,,,,,,73.40,LTDB 302050Z 05003KT 350V080 9999 FEW025CB SCT030 23/21 Q1005 RETSRA NOSIG,
